,식품명,재료,방법
1,크림스프,"버터11g,밀가루11g,양파*40g,버터2g,생크림25g,우유13g,소금1g,후추소량","① 먼저 중약불에서 버터(11g)를 녹인다.② 버터가 다 녹으면 밀가루를 두번에 나눠서 볶아 루를 만들어 둔다.③ 별도의 냄비에 양파를 채썰어 버터(2g)를 넣고 볶는다.④ 양파 색이 어느 정도 나면 생크림, 우유, 물(50cc)을 넣고 끓인다.⑤  만들어 놓은 루를 넣고 끓인다.⑥  믹서기에 갈아준다.⑦ 소금, 후추로 간을 한다."
2,양상추샐러드+발사믹드레싱,"샐러드:양상추*30g,치커리*5g,오이*10g,적양배추*5g,당근*5g
드레싱:발사믹식초20g,식초2g,설탕5g","① 양상추, 치커 리를 적당한 크기로 찢는다.② 오이, 적양배추, 당근을 얇게 채 썰어둔다.③ 전처리된 모든 채소들은 재료의①0배정도 되는 물에 2시간 이상 담갔다가 물에 행궈 체에 받쳐둔다.④ 그릇에 재료를 섞어서 담고 드레싱 재료를 잘 섞어서 부린다."
3,비트무피클,"무*30g,식초3g,그린스위트1.5g,피클링스파이스소량,비트*5g","① 무를 먹기 좋은 크기로 썰어둔다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 무에 붓는다.③  비트를 갈아 넣어 색을 낸다."
4,가래떡+꿀,"가래떡1줄50g,꿀30g",① 가래떡 1줄(50g》을 팬에 노릇하게 구운 후 꿀(30g》을 곁들인다.
5,소보로비빔밥+비빔밥고추장,"소보로비빔밥-쌀밥1공기(210g),콩나물*40g,무*40g,고구마순*40g,당근*5g,애호박*40g,표고버섯*40g,계란1개,식용유소량
비빔밥고추장-고추장14g,케찹3g,물엿2g,물3.5g,참기름,다진양파,다진대파,다진마늘소량","① 쌀밥1공기를준비한다.② 콩나물, 무, 고구마순, 당근, 애호박, 표고버섯을 각각 다져서 볶아둔다.③ 식용유을 두른 팬에 계란을 굽는다(또는 스크램블).④  밥 위에 볶아둔 채소들을 얹고, 계란을 올린다.⑤  비빔밥고추장 재료를 잘 섞은 후 곁들인다."
6,오이냉국,"오이*70g,양파*20g,다진마늘소량,식초5g,그린스위트소량,홍초*5g","① 오이, 양파를 채썰어둔다.② 냉수를 약 200cc 정도 준비하고 다진 마늘, 식초를 넣은 후 그린스위트를 첨가하여신맛을 조정한다.③ 썰어둔 재료를 국물에 넣고, 홍초를 잘게 썰어 고명을 올린다."
7,새송이버섯구이,"새송이버섯*70g,식용유",① 새송이버섯을 0.5crn정도의 두께로 썰어둔다.② 식용유를 팬에 두르고 노릇하게 구워낸다.
8,레몬양파피클,"양파*30g,레몬5g,식초3g,그린스위트1.5g,피클링스파이스소량","① 양파, 레몬을 알맞은 크기로 썰어둔다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 썰어놓은 재료에 부어 완성한다."
9,황태채두부무국,"황태채8g,두부40g,무*30g,참기름3g,소금1g,실파*5g","① 황태를 잘게 찢어 물에 불려둔다.® 두부와 무를 적당한 크기로 썰어둔다.③  냄비에 참기름을 두르고 준비한 황태를 볶는다.④ 약 200cc정도의 물을 붓고, 준비한 무와 두부를 넣고 끓인 후 소금으로 간을 한다.⑤ 실파를 송송 썰어 고명으로 올린다."
10,잡채,"당면25g,쇠고기(채)20g,느타리버섯10g,애호박*10g,당근*10g,양파*15g,다진마늘1g,설탕2g,참기름5g","① 당면은 미리 불려놓고, 쇠고기는 볶아둔다.② 느타리버섯은 찢고, 애호박, 당근, 양파는 곱게 채썰어 볶아둔다.® 불린 당면을 데친 후 찬물에 행귀서 물기를 뻔다.④ 팬에 다진 마늘. 설탕, 참기름을 넣고 당면을 볶다가 나머지 재료를 넣고 함께 섞어서 완성한다."
11,양배추야채전,"양배추*60g,전분가루10g,식용유",① 양배추를 곱게 채썰어 둔다.② 볼에 준비된 양배추를 넣고 전분을 넣은 후 물로 농도를 맞춘다.® 팬에 식용유를 두르고 전을 노릇하게 부친다.
12,저염물김치,"배추*45g,무*5g,당근*1g,다진마늘,생강소량,배,사과소량,그린스위트소량","① 배추, 무, 당근을 얇은 네모꼴로 썰어둔다.②  다진 마늘과 생강을 자루에 넣어 물을 우러내고, 배, 사과를 갈아서 즙을 짜넣는다.③ 그린스위트로 당도를 조절한다."
13,배추맑은국,"배추70g,풋고추5g,다진마늘1g",① 배추를 적당한 크기로 잘라서 물에 데쳐둔다.② 약 200cc정도의 끓는 물에 데쳐둔 배추와 다진 마늘을 넣는다.® 풋고추를 어슷썰어 고명으로 올린다.
14,미니함박스테이크+데미소스,"스테이크-당근*2.5g,양파*2.5g,돼지고기(갈은것)20g,소고기(갈은것)20g,방가루10g,후추소량,식용유
데미소스-데미그라스소스20g,우스터소스2.5g,물5g","① 당근, 양파를 곱게 다져서 준비한다.② 돼지고기, 소고기, 빵가루, 다진 당근, 양파를 넣고 후추를 부린 후 반죽을 만든다.③ 동그란 모양으로 만들거나 모양틀로 찍어낸다.④ 모양을 낸 반죽은 식용유를 두른 팬에 구워서 익히거나, 오븐(18CTC,①0-15분)에 익을 때까지 굽는다.⑤  데미소스를 곁들인다."
15,브로를리볶음,"브로콜리50g,식용유",① 브로콜리를 먹기 좋은 크기로 썰어서 데친다.② 팬에 식용유을 두르고 브로콜리를 볶아 완성한다.
16,소고기숙주볶음밥,"쌀밥1공기(210g),숙주*50g,대파*5g,식용유,쇠고기(채)20g,후추소량,간장5g","① 쌀밥1공기를준비한다.② 숙주는 씻어서 물기를 배둔다.③ 팬에 식용유을 두르고 파를 볶아 파기름을 낸다.④ 쇠고기를 넣고 볶은 후 어느정도 익으면 숙주를 넣는다.⑤  마지막에 밥을 넣고 볶은 후 간장, 후추로 간을 한다."
17,미역국,"건미역*3g,참기름3g,다진마늘1g","① 먼저 미역을 불려둔다.② 냄비에 참기름을 둘러 미역을 넣고 충분히 볶는다.® 약 200cc 정도의 물을 붓고, 다진 마늘을 소량 넣은 후 끓여 완성한다."
18,도라지나물,"도라지50g,참기름3g,다진마늘1g","① 도라지를 채썰어 물에 데쳐준 후 물기를 제거한다.② 팬에 참기름을 두르고 도라지, 다진 마늘(또는 마늘즙》을 소량 넣어 볶는다."
19,마늘쫑볶음,"마늘쫑*50g,식용유",① 마늘쫑을 적당한 길이로 잘라 끓는 물에 살짝 데친다.② 팬에 식용유를 두르고 데친 마늘쫑을 볶아낸다.
20,적채피클,"적양배추*30g,식초3g,그린스위트1.5g,피클링스파이스소량","① 적양배추를 사각으로 썰어준다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 썰어놓은 재료에 부어 완성한다."
21,비빔국수+삶은계란+초고추장소스,"비빔국수-소면90g,애호박*20g,표고버섯*20g,식용유,콩나물20g,계란1/2개,
참기름소량초고추장소스-고추장10g,식초5g,설탕5g,다진대파,다진마늘소량","① 소면을삶아서잘익힌다.② 애호박, 표고버섯을 곱게 채썰어 식용유에 살짝 볶는다.③ 콩나물은 데쳐서 준비한다.④ 그릇에 소면, 애호박, 표고버섯, 콩나물을 보기 좋게 담는다.⑤ 계란을 삶아 반으로 잘라 고명으로 올린다.⑥ 초고추장소스를 비빔장으로 사용하고 기호에 따라 참기름을 곁들인다."
22,열무맑은국,"열무50g,홍고추1g,다진마늘1g",①열무를 살짝 데친다.② 냄비에 200cc정도의 물을 붓고 데친 열무와 소량의 다진 마늘을 넣어 끓인다.③ 홍고추를 어슷썰어 고명으로 올린다.
23,수제김말이튀김,"실곤약5g,당근*1.5g,쪽파*1.5g,구운파래김(무염)1/2장,밀가루2.5g,식용유","① 실곤약을 살짝 데친 후 적당한 크기로 자른다.② 당근은 곱게 채썰고, 쪽파는 적당한 길이로 자른다.® 김에 실곤약, 당근, 쪽파를 넣고 돌돌 말아준다.ⓒ 말이에 밀가루+물을①:1 로 섞어 옷을 입힌 후 식용유에 튀겨준다."
24,무초절이,"무*70g,설탕4g,식초8g","① 무를 동그란 모양으로 얇게 썬다.② 설탕, 식초에 물을 약 40g 섞어서 단촛물을 만든다.③ 무에 단촛물을 넣어서 완성한다."
25,소고기야채죽+국간장소스,"쇠고기야채죽-쌀40g,당근*10g,양파*10g,애호박*10g,쇠고기(갈은것)20g,참기름3g
국간장소스-국간장5g,물5.5g,참기름0.5g,다진홍초,다진청초,다진양파소량","①  쌀을 미리 불려놓는다.②  당근, 양파, 애호박은 다져놓는다.③  쇠고기를 참기름에 볶다가 다진 당근, 양파를 넣고 볶는다.④  불린 쌀을 넣고 조금 볶다가 물(약 300cc)을 부어서 끓여준다.⑤  물이 졸면 물을 소량씩 추가로 첨가하면서 농도를 조절한다.® 쌀알이 잘 퍼지면 애호박을 넣고 조금 더 끓인다.® 죽이 완성되면 국간장 소스를 곁들인다."
26,당면국,"당면15g,당근*3g,양파*5g,대파*4g,후추소량","① 당면을 미리 불려서 적당한 크기로 잘라놓는다.②  당근, 양파를 곱게 채썰고, 대파는 어슷썬다.③  약 200cc 정도의 물을 붓고 당면을 넣고 후추를 부린 후 끓인다.④  마지막에 채소를 넣어 살짝 끓여 완성한다."
27,야채밀전병,"오이*30g,당근*30g,표고*30g,식용유,밀가루15g","①  오이, 당근을 곱게 채썬다.②  표고버섯은 곱게 채썰어 식용유에 볶아둔다.③  밀가루와 물을①:1 로 섞어 팬에 동그랗게 부쳐 밀전병을 만든다.④  밀전병에 채소를 넣어서 말아준다."
28,깻잎찜,"깻잎*10g(10장),당근*2g",① 깻잎을 씻어서 준비한 다음 물기를 배둔다.②  당근은 소량 곱게 채썬다.③  깻잎과 당근을 찜기에 쪄낸 후 깻잎 위에 당근을 고명으로 올려 완성한다.
29,새송이버섯피클,"새송이버섯30g,식초3g,그린스위트1.5g,피클링스파이스소량","①  새송이버섯을 먹기 좋은 크기로 자른 후 살짝 데친다.②  식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 썰어놓은 재료에 부어 완성한다."
30,카스테라잡쌀경단,"카스테라20g,찹쌀가루50g",①  체에 카스테라를 내려 가루를 낸다.②  찹쌀가루에 뜨거운 물을 한스푼씩 부어가며 반죽한다.③  동글동글한 모양으로 빚어준다.④  냄비에 물을 끓이고 찹쌀반죽을 넣는다.® 반죽이 떠오르면 불을 끄고 30초 정도 후에 찬물로 식힌다.⑥ 체로 건져 물기를 밴 뒤 카스테라 가루를 뭉쳐준다.
31,저염김밥,"계란1개,소금1g,당근*15g,오이*10g,우엉*10g,식용유,김밥김2g(1장),쌀밥1공기(21Og),참기름3g","① 계란은 소금으로 간을 한 후 지단으로 부쳐서 채썬다.②  당근, 오이, 우엉을 곱게 채썬 후 식용유에 잘 볶아준다.③  김에 밥을 잘 눌러서 펴준 후 계란, 당근, 오이, 우영을 넣고 말아준다.ⓒ 참기름을 발라서 마무리 한다."
32,팽이버섯맑은국,"팽이버섯40g,다진마늘2g,대파*5g",① 팽이버섯을 잘 찢어서 적당한 크기로 자른다.②  약  200cc정도의  끓는  물에  다진  마늘과  팽이버섯을  넣은  후  익힌다.® 대파를 어슷썰어 고명으로 올린다.
33,무쌈말이,"무*30g,식초3g,그린스위트1.5g,피클링스파이스소량,비트*5g,팽이버섯5g,적양배추*5g,노랑파프리카*5g","① 무를 동그란 모양으로 얇게 썬다.② 식초, 그린스위트, 피클링스파이스와 물을 약①5g정도 넣고 살짝 끓인 후 썰어놓은 무에 붓고 비트로 색을 낸다.® 팽이버섯은 볶아서 적당한 길이로 자르고, 적양배추, 노랑파프리카를 잘게 채썰어 무에 넣어 말아준다."
34,피망튀김,"청피망*15g,홍피망*15g,밀가루5g,계란5g,빵가루10g,식용유","① 청, 홍피망을 클로버 모양이 나오게 가로로 썬다.② 밀가루, 계란, 방가루 순서로 피망에 옷을 입혀 식용유에 튀겨낸다."
35,콩나물밥+간장양념장,"콩나물밥-쌀60g,콩나물*70g,표고버섯*20g,당근*5g,식용유
간장양념장-진간장5g,참기름0.5g,물5.5g,다진홍초,다진청초,다진양파소량","①  쌀을 씻어서 콩나물과 함께 밥을 해준다.②  표고버섯, 당근은 곱게 채썰어서 식용유에 볶아준다.③ 콩나물밥에 표고버섯, 당근을 올린 후 간장양념장을 곁들인다."
36,숭늉,누룽지50g,① 누룽지에 약 200cc정도의 물을 넣고 끓인다.② 5분 정도 센불에 끓이다가 뭉쳐있는 누룽지를 풀어주며 약불로 줄여 충분히 끓여 완성한다.
37,도토리묵전&육전,"도토리묵50g,쇠고기20g,맛술,참기름,후추소량,밀가루5g,계란5g,식용유","① 도토리묵을 네모 모양으로 썰어둔다.②  쇠고기는  3mm정도  약간  두꺼운  두께로  준비한  후  맛술,  참기름,  후추로  밑간을  한다.® 도토리묵과 쇠고기에 각각 밀가루, 계란옷을 입혀서 식용유를 두른 팬에 구워서 완성한다."
38,상추겉절이,"상추*30g,양파*10g,다진마늘1g,고춧가루2g,참기름2g,설탕1.5g.식초1.5g","① 상추를 먹기 좋은 크기로 자르고, 양파는 곱게 채썬다.② 다진 마늘, 고춧가루, 참기름, 설탕, 식초를 잘 섞어서 상추와 양파에 골고루 무쳐 완성한다."
39,저염오이피클,"오이*30g,식초3g,그린스위트1.5g,피클링스파이스소량","① 오이를 먹기 좋은 크기로 썬다.② 식초, 그린스위트, 피클링스파이스를 넣은 물 약①5g 정도를 끓여 오이에 붓는다."
40,크림스프,"버터11g,밀가루11g,양파*40g,버터2g,생크림25g,우유13g,소금1g,후추소량","① 먼저 중약불에서 버터(11 g)를 녹인다.②  버터가 다 녹으면 밀가루를 두번에 나눠서 볶아 루를 만들어 둔다.③ 별도의 냄비에 양파를 채썰어 버터(2g)를 넣고 볶는다.@ 양파 색이 어느 정도 나면 생크림, 우유, 물(50cc)을 넣고 끓인다.⑤  만들어 놓은 루를 넣고 끓인다.⑥  믹서기에 갈아준다.⑦  소금, 후추로 간을 한다."
41,스크램블에그,"당근10g,계란50g,우유10g,식용유,소금1g",① 당근을 곱게 다져둔다.②  계란을 잘 풀어 우유와 섞는다.③  식용유를  두른  팬에  당근을  볶으면서  어느정도  익으면  계란을  넣어  스크램블  해준다.4 소금으로 간을 한다.
42,청양초콩나물국,"다진마늘1g,소금1g,콩나물*50g,청양초*2g,참기름소량","① 약 200cc 정도의 끓는 물에 다진 마늘, 소금을 넣는다.②  청양초, 홍초는 어슷썰어 준비한다.③  콩나물, 청양초, 홍초를 넣고 익힌다.ⓒ소량의 참기름을 부려낸다."
43,동태포전,"동태포70g,후추소량,밀가루10g,계란10g,식용유","① 동태포에 후추로 밑간을 한다.② 밀가루, 계란을 묻혀 식용유를 두른 팬에 구워준다."
44,도토리묵김무침,"도토리묵70g,저염김0.5g(1/4장),쪽파*4g,다진마늘1g,간장5g,참기름3g","① 도토리묵을 적당한 크기로 썰어 뜨거운 물에 데쳐 찬물에 식힌다.②  김을 구워 잘게 썰고, 쪽파는 송송 썬다.③  다진 마늘, 간장, 참기름을 섞어 재료와 버무린다."
